Type,Publish,Authority ID,Source,Rules,ORIGINAL,Prefix,Family Name,Dates,Qualifier
famname,TRUE,,lcnaf,,Allmendinger family.,,Allmendinger,,Family
famname,TRUE,,lcnaf,,Arnold family.,,Arnold,,Family
famname,TRUE,,lcnaf,,Bach family.,,Bach,,Family
famname,TRUE,,lcnaf,,Bingham family.,,Bingham,,Family
famname,TRUE,,lcnaf,,Bird family.,,Bird,,Family
famname,TRUE,,lcnaf,,Birney Family,,Birney,,Family
famname,TRUE,,lcnaf,,Blair family.,,Blair,,Family
famname,TRUE,,lcnaf,,Blanchard family.,,Blanchard,,Family
famname,TRUE,,lcnaf,,Blodgett family.,,Blodgett,,Family
famname,TRUE,,lcnaf,,Borman family.,,Borman,,Family
famname,TRUE,,lcnaf,,Boyd family.,,Boyd,,Family
famname,TRUE,,lcnaf,,Brecken family.,,Brecken,,Family
famname,TRUE,,lcnaf,,Brown family.,,Brown,,Family
famname,TRUE,,lcnaf,,Buckbee Family,,Buckbee,,Family
famname,TRUE,,lcnaf,,Buck family.,,Buck,,Family
famname,TRUE,,lcnaf,,Buell family.,,Buell,,Family
famname,TRUE,,lcnaf,,Burrows family,,Burrows,,Family
famname,TRUE,,lcnaf,,Campbell family.,,Campbell,,Family
famname,TRUE,,lcnaf,,Carlisle family.,,Carlisle,,Family
famname,TRUE,,lcnaf,,Carr family.,,Carr,,Family
famname,TRUE,,lcnaf,,Cavanagh Family,,Cavanagh,,Family
famname,TRUE,,lcnaf,,Chapin family,,Chapin,,Family
famname,TRUE,,lcnaf,,Chipman family,,Chipman,,Family
famname,TRUE,,lcnaf,,Clarke family,,Clarke,,Family
famname,TRUE,,lcnaf,,Clarke family.,,Clarke,,Family
famname,TRUE,,lcnaf,,Clippert family.,,Clippert,,Family
famname,TRUE,,lcnaf,,Conant family.,,Conant,,Family
famname,TRUE,,lcnaf,,Crawford family.,,Crawford,,Family
famname,TRUE,,lcnaf,,Dalgleish family.,,Dalgleish,,Family
famname,TRUE,,lcnaf,,Den Bleyker family.,,Den Bleyker,,Family
famname,TRUE,,lcnaf,,Denison family,,Denison,,Family
famname,TRUE,,lcnaf,,Douglass family.,,Douglass,,Family
famname,TRUE,,lcnaf,,Ferry family.,,Ferry,,Family
famname,TRUE,,lcnaf,,Field family.,,Field,,Family
famname,TRUE,,lcnaf,,Fletcher family.,,Fletcher,,Family
famname,TRUE,,lcnaf,,French family,,French,,Family
famname,TRUE,,lcnaf,,Fyfe family.,,Fyfe,,Family
famname,TRUE,,lcnaf,,Geddes family.,,Geddes,,Family
famname,TRUE,,lcnaf,,Gilchrist Family,,Gilchrist,,Family
famname,TRUE,,lcnaf,,Glynn family.,,Glynn,,Family
famname,TRUE,,lcnaf,,Gorman family.,,Gorman,,Family
famname,TRUE,,lcnaf,,Graves family.,,Graves,,Family
famname,TRUE,,lcnaf,,Green family.,,Green,,Family
famname,TRUE,,lcnaf,,Griswold family.,,Griswold,,Family
famname,TRUE,,lcnaf,,Hanna family.,,Hanna,,Family
famname,TRUE,,lcnaf,,Harlow family.,,Harlow,,Family
famname,TRUE,,lcnaf,,Haughey Family,,Haughey,,Family
famname,TRUE,,lcnaf,,Helmecke family.,,Helmecke,,Family
famname,TRUE,,lcnaf,,Hill family.,,Hill,,Family
famname,TRUE,,lcnaf,,Hinsdale family,,Hinsdale,,Family
famname,TRUE,,lcnaf,,Hoffius family.,,Hoffius,,Family
famname,TRUE,,lcnaf,,Holmes family.,,Holmes,,Family
famname,TRUE,,lcnaf,,Hubbell family.,,Hubbell,,Family
famname,TRUE,,lcnaf,,Huhn family.,,Huhn,,Family
famname,TRUE,,lcnaf,,Hull family.,,Hull,,Family
famname,TRUE,,lcnaf,,Hussey family.,,Hussey,,Family
famname,TRUE,,lcnaf,,Hutchins family.,,Hutchins,,Family
famname,TRUE,,lcnaf,,Irwin family.,,Irwin,,Family
famname,TRUE,,lcnaf,,Johnston family.,,Johnston,,Family
famname,TRUE,,lcnaf,,Kahn family.,,Kahn,,Family
famname,TRUE,,lcnaf,,Kennedy family.,,Kennedy,,Family
famname,TRUE,,lcnaf,,Kibler family.,,Kibler,,Family
famname,TRUE,,lcnaf,,Littlefield family.,,Littlefield,,Family
famname,TRUE,,lcnaf,,Ludwig family.,,Ludwig,,Family
famname,TRUE,,lcnaf,,McCreery family,,McCreery,,Family
famname,TRUE,,lcnaf,,McCreery family.,,McCreery,,Family
famname,TRUE,,lcnaf,,McDonald family.,,McDonald,,Family
famname,TRUE,,lcnaf,,McMahon family.,,McMahon,,Family
famname,TRUE,,lcnaf,,Merriam family.,,Merriam,,Family
famname,TRUE,,lcnaf,,Meyer family.,,Meyer,,Family
famname,TRUE,,lcnaf,,Mitchell-Strong family,,Mitchell-Strong,,Family
famname,TRUE,,lcnaf,,Morgan Family,,Morgan,,Family
famname,TRUE,,lcnaf,,Mullett family.,,Mullett,,Family
famname,TRUE,,lcnaf,,Munger family.,,Munger,,Family
famname,TRUE,,lcnaf,,Netzorg family.,,Netzorg,,Family
famname,TRUE,,lcnaf,,Nisbett family.,,Nisbett,,Family
famname,TRUE,,lcnaf,,Norris family.,,Norris,,Family
famname,TRUE,,lcnaf,,Oâ€™Brien Family,,O'Brien,,Family
famname,TRUE,,lcnaf,,Palmer family.,,Palmer,,Family
famname,TRUE,,lcnaf,,Patterson family.,,Patterson,,Family
famname,TRUE,,lcnaf,,Pattengill family.,,Pattengill,,Family
famname,TRUE,,lcnaf,,Pierson family.,,Pierson,,Family
famname,TRUE,,lcnaf,,Pond Family,,Pond,,Family
famname,TRUE,,lcnaf,,Post family.,,Post,,Family
famname,TRUE,,lcnaf,,Powrie family.,,Powrie,,Family
famname,TRUE,,lcnaf,,Preston family.,,Preston,,Family
famname,TRUE,,lcnaf,,Raab family.,,Raab,,Family
famname,TRUE,,lcnaf,,Ransom family.,,Ransom,,Family
famname,TRUE,,lcnaf,,Richardson family.,,Richardson,,Family
famname,TRUE,,lcnaf,,Rinsey family.,,Rinsey,,Family
famname,TRUE,,lcnaf,,Rominger family.,,Rominger,,Family
famname,TRUE,,lcnaf,,Rowe family.,,Rowe,,Family
famname,TRUE,,lcnaf,,Ryder family.,,Ryder,,Family
famname,TRUE,,lcnaf,,Shaw family.,,Shaw,,Family
famname,TRUE,,lcnaf,,Shepard family.,,Shepard,,Family
famname,TRUE,,lcnaf,,Slayton family.,,Slayton,,Family
famname,TRUE,,lcnaf,,Sligh family.,,Sligh,,Family
famname,TRUE,,lcnaf,,Smyser family,,Smyser,,Family
famname,TRUE,,lcnaf,,Spalding family.,,Spalding,,Family
famname,TRUE,,lcnaf,,Squier family.,,Squier,,Family
famname,TRUE,,lcnaf,,Stewart family,,Stewart,,Family
famname,TRUE,,lcnaf,,Stone Family,,Stone,,Family
famname,TRUE,,lcnaf,,Safford family.,,Safford,,Family
famname,TRUE,,lcnaf,,Taylor family.,,Taylor,,Family
famname,TRUE,,lcnaf,,Tinkham family,,Tinkham,,Family
famname,TRUE,,lcnaf,,Todd family.,,Todd,,Family
famname,TRUE,,lcnaf,,Tower Family,,Tower,,Family
famname,TRUE,,lcnaf,,Tuomy family.,,Tuomy,,Family
famname,TRUE,,lcnaf,,Twichell family.,,Twichell,,Family
famname,TRUE,,lcnaf,,Upjohn family,,Upjohn,,Family
famname,TRUE,,lcnaf,,Upjohn family.,,Upjohn,,Family
famname,TRUE,,lcnaf,,Vandenberg family.,,Vandenberg,,Family
famname,TRUE,,lcnaf,,Ward family.,,Ward,,Family
famname,TRUE,,lcnaf,,Woodruff Family Papers,,Woodruff,,Family
famname,TRUE,,lcnaf,,Ferry Family (William Montague Ferry family),,Ferry,,"Family: Ferry, William Montague, 1796-1867"
famname,TRUE,,lcnaf,,Whitehead family,,Whitehead,,Family
famname,TRUE,,lcnaf,,"Whittemore Family (Tawas City, Mich.)",,Wittemore,,"Family: Tawas City, Mich."
famname,TRUE,,lcnaf,,Williams family.,,Williams,,Family
famname,TRUE,,lcnaf,,Winegar family.,,Winegar,,Family
famname,TRUE,,lcnaf,,Wright family.,,Wright,,Family
famname,TRUE,,lcnaf,,Sunderland family.,,Sunderland,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n80045878,lcnaf,,North family.,,North,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n85158203,lcnaf,,Boyd family.,,Boyd,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n50031538,lcnaf,,Cameron family.,,Cameron,,Family
famname,TRUE,,lcnaf,,Carman family.,,Carman,,Family
famname,TRUE,http://id.loc.gov/authorities/names/nr2002021789,lcnaf,,Ellis family.,,Ellis,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n85323082,lcnaf,,Merritt family.,,Merritt,,Family
famname,TRUE,,lcnaf,,Newton family.,,Newton,,Family
famname,TRUE,,lcnaf,,Potter family.,,Potter,,Family
famname,TRUE,http://id.loc.gov/authorities/names/no93016924,lcnaf,,Glynn family.,,Glynn,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n86851070,lcnaf,,Haisley family.,,Haisley,,Family
famname,TRUE,,lcnaf,,Hankinson family.,,Hankinson,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n50036849,lcnaf,,Adams family.,,Adams,,Family
famname,TRUE,,lcnaf,,Hohn family.,,Hohn,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n95066627,lcnaf,,Robertson family.,,Robertson,,Family
famname,TRUE,http://id.loc.gov/authorities/names/no2007152639,lcnaf,,Jickling family.,,Jickling,,Family
famname,TRUE,http://id.loc.gov/authorities/names/no2004086597,lcnaf,,Kelly family.,,Kelly,,Family
famname,TRUE,,lcnaf,,White family.,,White,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n91085886,lcnaf,,Leslie family.,,Leslie,,Family
famname,TRUE,http://id.loc.gov/authorities/names/no2011086515,lcnaf,,Waterman family.,,Waterman,,Family
famname,TRUE,,lcnaf,,Loughray family.,,Loughray,,Family
famname,TRUE,,lcnaf,,Slatford family.,,Slatford,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n90688701,lcnaf,,Merriam family.,,Merriam,,Family
famname,TRUE,http://id.loc.gov/authorities/names/no99080842,lcnaf,,Wood family.,,Wood,,Family
famname,TRUE,,lcnaf,,Miller family.,,Miller,,Family
famname,TRUE,,lcnaf,,Strong family.,,Strong,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n87910587,lcnaf,,Nordman family.,,Nordman,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n2004115546,lcnaf,,Olson family.,,Olson,,Family
famname,TRUE,,lcnaf,,Parker family.,,Parker,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n86018377,lcnaf,,Woodward family.,,Woodward,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n80004216,lcnaf,,Plummer family.,,Plummer,,Family
famname,TRUE,,lcnaf,,Poole family.,,Poole,,Family
famname,TRUE,,lcnaf,,Zimmerman family.,,Zimmerman,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n2003008945,lcnaf,,Schuler family.,,Schuler,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n85809515,lcnaf,,Scripps family.,,Scripps,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n83163731,lcnaf,,Staebler family.,,Staebler,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n79043367,lcnaf,,Ward family.,,Ward,,Family
famname,TRUE,http://id.loc.gov/authorities/names/n79021846,lcnaf,,Whitmore family.,,Whitmore,,Family
