Type,Publish,Authority ID,Source,Rules,Name Order,ORIGINAL,Prefix,Title,Primary Part of Name,Rest of Name,Suffix,Fuller Form,Number,Dates,Qualifier
persname,TRUE,,lcnaf,,Indirect,"Gallagher, Arthur."
persname,TRUE,,lcnaf,,Indirect,"Galler, Bernard A."
persname,TRUE,,lcnaf,,Indirect,"Garcia, Valde."
persname,TRUE,http://id.loc.gov/authorities/names/no2010196714,lcnaf,,Indirect,"Garrison, Garnet R., 1911-"
persname,TRUE,http://id.loc.gov/authorities/names/no95004027,lcnaf,,Indirect,"Gates, Frank C. (Frank Caleb), 1887-1955."
persname,TRUE,,lcnaf,,Indirect,"Gehring, Carl Ernest, 1897-1966."
persname,TRUE,,lcnaf,,Indirect,"Gellein, Hilmer."
persname,TRUE,,lcnaf,,Indirect,"Geltz, Albert E."
persname,TRUE,,lcnaf,,Indirect,"Gepford, William."
persname,TRUE,,lcnaf,,Indirect,"Gerard, Ralph Waldo (1900-1974)."
persname,TRUE,http://id.loc.gov/authorities/names/no2014093740,lcnaf,,Indirect,"Gesell, Robert, 1886-1954."
persname,TRUE,,lcnaf,,Indirect,"Gibbons, Delmar D., 1913-"
persname,TRUE,,lcnaf,,Indirect,"Gibson, Kenneth Richard, 1895-1959."
persname,TRUE,,lcnaf,,Indirect,"Giese, Elizabeth H., 1943-"
persname,TRUE,,lcnaf,,Indirect,"Gildart, Joyce S. (Joyce Stuart), ca. 1920-1969"
persname,TRUE,http://id.loc.gov/authorities/names/nb98051213,lcnaf,,Indirect,"Gilfillan, Lauren, 1909-"
persname,TRUE,,lcnaf,,Indirect,"Gillespie, Glenn C.(Glenn Carlton), 1885-"
persname,TRUE,,lcnaf,,Indirect,"Gillette, Genevieve, 1898-"
persname,TRUE,,lcnaf,,Indirect,"Gill, Lillian."
persname,TRUE,,lcnaf,,Indirect,"Gilman, Sid, 1932-"
persname,TRUE,http://id.loc.gov/authorities/names/n85186040,lcnaf,,Indirect,"Gilmore, Melvin R. (Melvin Randolph), 1868-1940."
persname,TRUE,,lcnaf,,Indirect,"Giltrow, David."
persname,TRUE,http://id.loc.gov/authorities/names/n50029911,lcnaf,,Indirect,"Gingrich, Arnold."
persname,TRUE,,lcnaf,,Indirect,"Ginsberg, Edward, 1917-1997."
persname,TRUE,,lcnaf,,Indirect,"Gitzen, Joseph A."
persname,TRUE,http://id.loc.gov/authorities/names/nr00036451,lcnaf,,Indirect,"Gjelsness, Rudolph H. (Rudolph Hjalmar), 1894-1968."
persname,TRUE,,lcnaf,,Indirect,"Glassford, Harold T., 1903-1984."
persname,TRUE,http://id.loc.gov/authorities/names/n2010006697,lcnaf,,Indirect,"Glazer, Lawrence M."
persname,TRUE,,lcnaf,,Indirect,"Williams, G. Mennen, 1911-"
persname,TRUE,http://id.loc.gov/authorities/names/n86861548,lcnaf,,Indirect,"Goddard, Edwin C. (Edwin Charles), 1865-1942."
persname,TRUE,,lcnaf,,Indirect,"Goebel, Paul Gordon, 1901-"
persname,TRUE,,lcnaf,,Indirect,"Goldberg, Stanley B."
persname,TRUE,http://id.loc.gov/authorities/names/n82136766,lcnaf,,Indirect,"Goldman, Edwin Franko, 1878-1956."
persname,TRUE,,lcnaf,,Indirect,"Gomberg, Edith."
persname,TRUE,,lcnaf,,Indirect,"Gomberg, H. J. (Henry Jacob), 1918-"
persname,TRUE,,lcnaf,,Indirect,"Gomon, Josephine Fellows, 1892-1975."
persname,TRUE,,lcnaf,,Indirect,"Goodrich, Calvin."
persname,TRUE,,lcnaf,,Indirect,"Goodrich, Fred Stanley, 1836-1919."
persname,TRUE,,lcnaf,,Indirect,"Good, Janet."
persname,TRUE,,lcnaf,,Indirect,"Goodman, Grant Kohn"
persname,TRUE,,lcnaf,,Indirect,"Goodspeed, Robert"
persname,TRUE,,lcnaf,,Indirect,"Gorman, Michael (Michael Arthur), 1892-1958."
persname,TRUE,,lcnaf,,Indirect,"Gosling, John R.G., 1926-1992"
persname,TRUE,,lcnaf,,Indirect,"Gossett, Elizabeth Hughes, 1907-1981."
persname,TRUE,,lcnaf,,Indirect,"Gossett, William T."
persname,TRUE,,lcnaf,,Indirect,"Graham, Chester A. (Chester Arthur), 1892-"
persname,TRUE,http://id.loc.gov/authorities/names/n79056623,lcnaf,,Indirect,"Gramlich, Edward M."
persname,TRUE,,lcnaf,,Indirect,"Graves, Benjamin Franklin, b. 1817."
persname,TRUE,,lcnaf,,Indirect,"Gray, Harold Studley, 1894-1972."
persname,TRUE,,lcnaf,,Indirect,"Green, Amos R., 1887-1968."
persname,TRUE,,lcnaf,,Indirect,"Green, Harold C., 1889-1976."
persname,TRUE,http://id.loc.gov/authorities/names/n84043369,lcnaf,,Indirect,"Green, Elizabeth A. H."
persname,TRUE,http://id.loc.gov/authorities/names/no2008183293,lcnaf,,Indirect,"Green, Fred Warren, 1872-1936."
persname,TRUE,,lcnaf,,Indirect,"Green, Fred Harrison, 1890-1961."
persname,TRUE,,lcnaf,,Indirect,"Greenman, Emerson Frank, 1895-1973."
persname,TRUE,,lcnaf,,Indirect,"Green, Sullivan Dexter, 1833-1889."
persname,TRUE,,lcnaf,,Indirect,"Gressman, Eugene, 1917-"
persname,TRUE,,lcnaf,,Indirect,"Grier, John William, 1892-1979."
persname,TRUE,,lcnaf,,Indirect,"Griffin, James Bennett, 1905-1997"
persname,TRUE,http://id.loc.gov/authorities/names/n85252274,lcnaf,,Indirect,"Griffin, Levi T. (Levi Thomas), 1837-1906."
persname,TRUE,,lcnaf,,Indirect,"Griffiths, Martha Wright, 1912-2003."
persname,TRUE,http://id.loc.gov/authorities/names/no97017949,lcnaf,,Indirect,"Grigaut, Paul L."
persname,TRUE,,lcnaf,,Indirect,"Grimes, Lucia Isabelle Voorhees, 1877-1978."
persname,TRUE,,lcnaf,,Indirect,"Grimm, Joe."
persname,TRUE,http://id.loc.gov/authorities/names/no2013062839,lcnaf,,Indirect,"Williams, Gardner Stewart, 1866-1931."
persname,TRUE,http://id.loc.gov/authorities/names/n86137853,lcnaf,,Indirect,"Guest, Edgar A. (Edgar Albert), 1881-1959."
persname,TRUE,,lcnaf,,Indirect,"Guthe, Carl Eugen, 1893-"
persname,TRUE,,lcnaf,,Indirect,"Guthrie, James W. (James Welch), 1827-1911."
persname,TRUE,,lcnaf,,Indirect,"Gutiérrez, Lorraine M."
persname,TRUE,http://id.loc.gov/authorities/names/nr90022702,lcnaf,,Indirect,"Haber, William, 1899-1988."
persname,TRUE,,lcnaf,,Indirect,"Haidostian, Alice Berberian."
persname,TRUE,,lcnaf,,Indirect,"Haisley, Otto Webster, 1884-1959."
persname,TRUE,http://id.loc.gov/authorities/names/no99054928,lcnaf,,Indirect,"Haller, Douglas M."
persname,TRUE,,lcnaf,,Indirect,"Hall, Gwendolyn Midlo, 1929-"
persname,TRUE,,lcnaf,,Indirect,"Halstead, Claribel Baird, 1904-"
persname,TRUE,http://id.loc.gov/authorities/names/n79106282,lcnaf,,Indirect,"Halstead, William Perdue."
persname,TRUE,,lcnaf,,Indirect,"Hammaker, Wilbur Emery, 1876-1968."
persname,TRUE,,lcnaf,,Indirect,"Hammond, Fred"
persname,TRUE,,lcnaf,,Indirect,"Hampton, Will E., 1864-1959."
persname,TRUE,,lcnaf,,Indirect,"Hanchett, Benjamin Sawtell, 1868-1933."
persname,TRUE,,lcnaf,,Indirect,"Hankinson, Thomas Leroy, 1876-1935"
persname,TRUE,http://id.loc.gov/authorities/names/no2009044692,lcnaf,,Indirect,"Harbour, James E."
persname,TRUE,,lcnaf,,Indirect,"Harms, George W., 1921-1993."
persname,TRUE,,lcnaf,,Indirect,"Harms, Marguerite."
persname,TRUE,,lcnaf,,Indirect,"Harriman, John, collector."
persname,TRUE,,lcnaf,,Indirect,"Harrison, G. B. (George Bagshawe), 1894-"
persname,TRUE,,lcnaf,,Indirect,"Harris, Robert J."
persname,TRUE,,lcnaf,,Indirect,"Hart, Adelaide J., 1900-1995"
persname,TRUE,,lcnaf,,Indirect,"Hart, Jane Briggs."
persname,TRUE,http://id.loc.gov/authorities/names/n87870675,lcnaf,,Indirect,"Hart, Philip A. (Philip Aloysius), 1912-1976."
persname,TRUE,,lcnaf,,Indirect,"Hartwick, Edward N."
persname,TRUE,,lcnaf,,Indirect,"Hartwig, Marie Dorothy, 1906-"
persname,TRUE,,lcnaf,,Indirect,"Day, Harvey S."
persname,TRUE,,lcnaf,,Indirect,"Hassen, Aliya, 1910-1990."
persname,TRUE,,lcnaf,,Indirect,"Hatcher, Harlan Henthorne, 1898-"
persname,TRUE,,lcnaf,,Indirect,"Hatch, Henry W."
persname,TRUE,,lcnaf,,Indirect,"Hatfield, Malcolm Keith, 1900-1961."
persname,TRUE,,lcnaf,,Indirect,"Hathaway, Will."
persname,TRUE,,lcnaf,,Indirect,"Hathaway, Mary."
persname,TRUE,http://id.loc.gov/authorities/names/n85363436,lcnaf,,Indirect,"Haven, E. O. (Erastus Otis), 1820-1881."
persname,TRUE,http://id.loc.gov/authorities/names/no98133472,lcnaf,,Indirect,"Haviland, Dale."
persname,TRUE,,lcnaf,,Indirect,"Havstad, Jeaneane."
persname,TRUE,,lcnaf,,Indirect,"Hayden, Jay G., 1884-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n85252398,lcnaf,,Indirect,"Hayden, Joseph Ralston, 1887-1945."
persname,TRUE,http://id.loc.gov/authorities/names/n85252398,lcnaf,,Indirect,"Hayden, Joseph Ralston, 1887-1945."
persname,TRUE,,lcnaf,,Indirect,"Haydon, Arthur W., 1844-1918."
persname,TRUE,http://id.loc.gov/authorities/names/n92120940,lcnaf,,Indirect,"Haydon, Charles B., 1834-1864."
persname,TRUE,http://id.loc.gov/authorities/names/no2006092083,lcnaf,,Indirect,"Haynes, Rick."
persname,TRUE,,lcnaf,,Indirect,"Hay, Regina, 1896-"
persname,TRUE,,lcnaf,,Indirect,"Hays-Hamilton, Barbara."
persname,TRUE,,lcnaf,,Indirect,"Haywood, Harry, 1898-"
persname,TRUE,http://id.loc.gov/authorities/names/no2004105892,lcnaf,,Indirect,"Joy, Henry Bourne, 1864-1936."
persname,TRUE,,lcnaf,,Indirect,"Adams, Henry C., 1851-1921"
persname,TRUE,,lcnaf,,Indirect,"Headlee, Richard H., d 1930-"
persname,TRUE,,lcnaf,,Indirect,"Heath, Alex."
persname,TRUE,,lcnaf,,Indirect,"Heath, Alex, collector."
persname,TRUE,http://id.loc.gov/authorities/names/n00098827,lcnaf,,Indirect,"Heaton, Paul C."
persname,TRUE,,lcnaf,,Indirect,"Heineman, David Emil, 1865-1935."
persname,TRUE,,lcnaf,,Indirect,"Heler, Ann."
persname,TRUE,,lcnaf,,Indirect,"Helmer, L. May."
persname,TRUE,,lcnaf,,Indirect,"Hempl, George, 1859-1921."
persname,TRUE,,lcnaf,,Indirect,"Henderson, John W. (John Woodworth), 1916-"
persname,TRUE,,lcnaf,,Indirect,"Henkelman, William, 1894-"
persname,TRUE,http://id.loc.gov/authorities/names/no2008189963,lcnaf,,Indirect,"Herbert, J. Joseph, 1894-1956."
persname,TRUE,,lcnaf,,Indirect,"Heusel, Ted"
persname,TRUE,,lcnaf,,Indirect,"Russell, Howard. H., 1855-1946"
persname,TRUE,,lcnaf,,Indirect,"Price, Hickman, 1911-"
persname,TRUE,,lcnaf,,Indirect,"Hicks, Stewart F."
persname,TRUE,,lcnaf,,Indirect,"Hilbert, Morton S."
persname,TRUE,http://id.loc.gov/authorities/names/n87823944,lcnaf,,Indirect,"Hildebrandt, Theophil Henry, 1888-"
persname,TRUE,,lcnaf,,Indirect,"Hillegonds, Paul C., 1949-"
persname,TRUE,,lcnaf,,Indirect,"Hill, George D."
persname,TRUE,http://id.loc.gov/authorities/names/n80034971,lcnaf,,Indirect,"Hill, Helen, 1915-"
persname,TRUE,http://id.loc.gov/authorities/names/n85802523,lcnaf,,Indirect,"Hiltner, W. A. (William Albert), 1914-"
persname,TRUE,http://id.loc.gov/authorities/names/n84012363,lcnaf,,Indirect,"Hinsdale, W. B. (Wilbert B.), 1851-1944."
persname,TRUE,,lcnaf,,Indirect,"Hoag, Gerald H."
persname,TRUE,http://id.loc.gov/authorities/names/n86869592,lcnaf,,Indirect,"Hobbs, William Herbert, 1864-1952."
persname,TRUE,,lcnaf,,Indirect,"Hobbs, William Herbert, 1864-1952."
persname,TRUE,,lcnaf,,Indirect,"Allen, D. C., collector."
persname,TRUE,,lcnaf,,Indirect,"Holbrook, Evans, 1875-1932."
persname,TRUE,http://id.loc.gov/authorities/names/n94803148,lcnaf,,Indirect,"Hollister, Richard Dennis Teall, 1878-"
persname,TRUE,,lcnaf,,Indirect,"Holland, Jeep, 1943-1998."
persname,TRUE,,lcnaf,,Indirect,"Holman, Charles F."
persname,TRUE,,lcnaf,,Indirect,"Holmes, Roy Hinman, 1882-1949."
persname,TRUE,,lcnaf,,Indirect,"Honey, Edward M."
persname,TRUE,http://id.loc.gov/authorities/names/n82163936,lcnaf,,Indirect,"Hoobler, Icie Gertrude Macy, 1892-"
persname,TRUE,http://id.loc.gov/authorities/names/no2004107411,lcnaf,,Indirect,"Horvath, William J., 1917-"
persname,TRUE,http://id.loc.gov/authorities/names/nr92024162,lcnaf,,Indirect,"Houghton, Douglass, 1809-1845."
persname,TRUE,,lcnaf,,Indirect,"Housel, William S., 1901-"
persname,TRUE,,lcnaf,,Indirect,"Howell, Chester M., 1883-1965."
persname,TRUE,,lcnaf,,Indirect,"Howell, Seymour, 1841-1909."
persname,TRUE,http://id.loc.gov/authorities/names/n50028559,lcnaf,,Indirect,"Howes, Alan B."
persname,TRUE,http://id.loc.gov/authorities/names/n83196231,lcnaf,,Indirect,"Hubbard, Bela, 1814-1896."
persname,TRUE,http://id.loc.gov/authorities/names/nr97041173,lcnaf,,Indirect,"Hubbard, Lucius L. (Lucius Lee), 1849-1933."
persname,TRUE,,lcnaf,,Indirect,"Hubbell, Theodore H."
persname,TRUE,,lcnaf,,Indirect,"Huber, Gotthelf Carl, 1865-1934."
persname,TRUE,,lcnaf,,Indirect,"Hucker, Charles O."
persname,TRUE,,lcnaf,,Indirect,"Huddleston, Eugene L., 1931-"
persname,TRUE,,lcnaf,,Indirect,"Hudson, Joseph L. (Joseph Lowthian), 1931-"
persname,TRUE,,lcnaf,,Indirect,"Huebner, George J., 1910-"
persname,TRUE,,lcnaf,,Indirect,"Hulcher, Wendell E. (Wendell Ellsworth), 1922-1999."
persname,TRUE,,lcnaf,,Indirect,"Hulst, Cornelia Steketee"
persname,TRUE,,lcnaf,,Indirect,"Hultquist, Donald E."
persname,TRUE,http://id.loc.gov/authorities/names/n79026780,lcnaf,,Indirect,"Hunter, Woodrow Wilson, 1913-"
persname,TRUE,,lcnaf,,Indirect,"Hunt, Mary."
persname,TRUE,http://id.loc.gov/authorities/names/n88002366,lcnaf,,Indirect,"Hutchins, Harry B. (Harry Burns), 1847-1930."
persname,TRUE,,lcnaf,,Indirect,"Hyde, Wesley W."
persname,TRUE,,lcnaf,,Indirect,"Ireland, Mark Lorin."
persname,TRUE,http://id.loc.gov/authorities/names/no93000184,lcnaf,,Indirect,"Isaacs, Bernard, 1882-1975."
persname,TRUE,,lcnaf,,Indirect,"Jabara, Abdeen"
persname,TRUE,http://id.loc.gov/authorities/names/no2001009391,lcnaf,,Indirect,"Jacobs, Albert Charles, 1900-1976."
persname,TRUE,,lcnaf,,Indirect,"Jacobs, Dick M., 1938-1993."
persname,TRUE,,lcnaf,,Indirect,"Jacobson, Harold Karan (1929-2001)"
persname,TRUE,http://id.loc.gov/authorities/names/n85028584,lcnaf,,Indirect,"Jacquez, John A. (John Alfred), 1922-"
persname,TRUE,,lcnaf,,Indirect,"Jarocki, Walter."
persname,TRUE,,lcnaf,,Indirect,"Jay, Philip, 1898-"
persname,TRUE,http://id.loc.gov/authorities/names/n2004148363,lcnaf,,Indirect,"Jefferson, Alexander, 1921-"
persname,TRUE,,lcnaf,,Indirect,"Jenkins, Guy Hugh."
persname,TRUE,,lcnaf,,Indirect,"Jenks, Stillman Visscher, 1895-1919."
persname,TRUE,http://id.loc.gov/authorities/names/n80010540,lcnaf,,Indirect,"Jensen, Ejner J."
persname,TRUE,http://id.loc.gov/authorities/names/n88151545,lcnaf,,Indirect,"Jensen, Jens, 1860-1951."
persname,TRUE,,lcnaf,,Indirect,"Jensen, Kathryn."
persname,TRUE,,lcnaf,,Indirect,"Jessye, Eva"
persname,TRUE,,lcnaf,,Indirect,"Jickling, John W."
persname,TRUE,,lcnaf,,Indirect,"Johnson, Frank O., 1877-1950."
persname,TRUE,,lcnaf,,Indirect,"Johnson, Edwin J., 1901-1968."
persname,TRUE,,lcnaf,,Indirect,"Johnson, Elias Finley, 1861-1933."
persname,TRUE,http://id.loc.gov/authorities/names/no98077665,lcnaf,,Indirect,"Johnson, Brian K."
persname,TRUE,http://id.loc.gov/authorities/names/no2004052855,lcnaf,,Indirect,"Johnston, Clarence Thomas, 1872-1970."
persname,TRUE,,lcnaf,,Indirect,"Johnston, George."
persname,TRUE,,lcnaf,,Indirect,"Joiner, Charles Wycliffe, 1916-"
persname,TRUE,,lcnaf,,Indirect,"Jones, Charles R. (Charles Reading), 1862-1944."
persname,TRUE,,lcnaf,,Indirect,"Jones, Frank B., 1905-"
persname,TRUE,http://id.loc.gov/authorities/names/no92020737,lcnaf,,Indirect,"Jones, Henry D. (Henry David), 1900-1987."
persname,TRUE,,lcnaf,,Indirect,"Jones, Joyce, 1897-1980."
persname,TRUE,http://id.loc.gov/authorities/names/no2006127897,lcnaf,,Indirect,"Jones, Lola M."
persname,TRUE,,lcnaf,,Indirect,"Jones, LaVerne"
persname,TRUE,,lcnaf,,Indirect,"Jones, Lawrence W. (Lawrence William)"
persname,TRUE,,lcnaf,,Indirect,"Jones, Sarah Van Hoosen."
persname,TRUE,,lcnaf,,Indirect,"Jones, Thankful O. (Thankful Olivia), 1814-1894."
persname,TRUE,,lcnaf,,Indirect,"Jones, Volney Hurt, 1903-"
persname,TRUE,http://id.loc.gov/authorities/names/no2009002033,lcnaf,,Indirect,"Jonkman, Bartel J. (Bartel John), 1884-1955."
persname,TRUE,,lcnaf,,Indirect,"Jouppi, Arvid"
persname,TRUE,http://id.loc.gov/authorities/names/n82020597,lcnaf,,Indirect,"Sunderland, Jabez Thomas, 1842-1936."
persname,TRUE,http://id.loc.gov/authorities/names/n88643417,lcnaf,,Indirect,"Judd, Dorothy Leonard."
persname,TRUE,,lcnaf,,Indirect,"Judson, Russell V."
persname,TRUE,,lcnaf,,Indirect,"Jung, Frank Richard."
persname,TRUE,,lcnaf,,Indirect,"Juster, F. Thomas"
persname,TRUE,http://id.loc.gov/authorities/names/no2005026652,lcnaf,,Indirect,"Kagan, Steve."
persname,TRUE,http://id.loc.gov/authorities/names/n88163469,lcnaf,,Indirect,"Kahn, Albert, 1869-1942."
persname,TRUE,,lcnaf,,Indirect,"Kahn, Raymond H., 1930-"
persname,TRUE,,lcnaf,,Indirect,"Kahn, Reuben Leon"
persname,TRUE,,lcnaf,,Indirect,"Kalisch, Beatrice J."
persname,TRUE,,lcnaf,,Indirect,"Kalmbach, Robert."
persname,TRUE,http://id.loc.gov/authorities/names/n79022290,lcnaf,,Indirect,"Kamisar, Yale."
persname,TRUE,,lcnaf,,Indirect,"Kamm, Greg"
persname,TRUE,,lcnaf,,Indirect,"Kapenga, Gladys"
persname,TRUE,,lcnaf,,Indirect,"Karoub, James, 1929-1994."
persname,TRUE,http://id.loc.gov/authorities/names/n79135334,lcnaf,,Indirect,"Karpinski, Louis Charles, 1878-1956."
persname,TRUE,,lcnaf,,Indirect,"Katona, George, 1901-"
persname,TRUE,http://id.loc.gov/authorities/names/n80060596,lcnaf,,Indirect,"Katz, Daniel, 1903-1998"
persname,TRUE,,lcnaf,,Indirect,"Katz, Donald La Verne, 1907-"
persname,TRUE,,lcnaf,,Indirect,"Katz, Henry."
persname,TRUE,,lcnaf,,Indirect,"Kaufman, Arnold S. (Arnold Saul), 1927-1971"
persname,TRUE,,lcnaf,,Indirect,"Kaufmann, Susan W."
persname,TRUE,http://id.loc.gov/authorities/names/n79119400,lcnaf,,Indirect,"Kauper, Paul G."
persname,TRUE,,lcnaf,,Indirect,"Kausch, Jack."
persname,TRUE,http://id.loc.gov/authorities/names/n2004140763,lcnaf,,Indirect,"Kavanaugh, John L."
persname,TRUE,,lcnaf,,Indirect,"Kean, James E."
persname,TRUE,,lcnaf,,Indirect,"Keen, Clifford, 1901-"
persname,TRUE,,lcnaf,,Indirect,"Kefauver, Lee, 1934-"
persname,TRUE,http://id.loc.gov/authorities/names/no2008031481,lcnaf,,Indirect,"Kelley, Patrick Henry, 1867-1925."
persname,TRUE,http://id.loc.gov/authorities/names/n50060957,lcnaf,,Indirect,"Kellogg, John Harvey, 1852-1943."
persname,TRUE,,lcnaf,,Indirect,John Harvey Kellogg (1852-1943)
persname,TRUE,http://id.loc.gov/authorities/names/n50060957,lcnaf,,Indirect,"Kellogg, John Harvey, 1852-1943."
persname,TRUE,,lcnaf,,Indirect,"Kelly, Everett Lowell, 1905-"
persname,TRUE,,lcnaf,,Indirect,"Kelsey, Francis W. (Francis Willey), b. 1858."
persname,TRUE,,lcnaf,,Indirect,"Kelsey, John T., 1921-"
persname,TRUE,,lcnaf,,Indirect,"Kemmering, Catherine"
persname,TRUE,,lcnaf,,Indirect,"Kemnitz, Milton."
persname,TRUE,,lcnaf,,Indirect,"Kendall, David W., 1903-1976."
persname,TRUE,,lcnaf,,Indirect,"Kendrick, Pearl L., 1890-1980."
persname,TRUE,,lcnaf,,Indirect,"Kennedy, Charles Stuart, 1887-1966."
persname,TRUE,http://id.loc.gov/authorities/names/no2011054231,lcnaf,,Indirect,"Kennedy, Cornelia G. (Cornelia Groefsema), 1923-2014."
persname,TRUE,,lcnaf,,Indirect,"Kennedy, Frank R., 1914-"
persname,TRUE,,lcnaf,,Indirect,"Kennedy, G. Donald (George Donald), 1900-"
persname,TRUE,,lcnaf,,Indirect,"Kent, Charles A. (Charles Artemas),1835-1917."
persname,TRUE,,lcnaf,,Indirect,"Kent, Charles Edwin."
persname,TRUE,,lcnaf,,Indirect,"Kent, W. Wallace (William Wallace), 1916-1973."
persname,TRUE,http://id.loc.gov/authorities/names/n86110371,lcnaf,,Indirect,"Kerman, Cynthia Earl."
persname,TRUE,http://id.loc.gov/authorities/names/n88294043,lcnaf,,Indirect,"Kerr, Philip."
persname,TRUE,,lcnaf,,Indirect,"Ketcham, Gilbert."
persname,TRUE,,lcnaf,,Indirect,"Ketefian, Shaké."
persname,TRUE,,lcnaf,,Indirect,"Khoury, Sari, 1941-1997."
persname,TRUE,,lcnaf,,Indirect,"Kiel, Frank Burdette."
persname,TRUE,http://id.loc.gov/authorities/names/n79069421,lcnaf,,Indirect,"Kikuchi, Chihiro, 1914-"
persname,TRUE,,lcnaf,,Indirect,"Kimball, Donald A., 1907-1998."
persname,TRUE,,lcnaf,,Indirect,"Kincaid, Joseph E."
persname,TRUE,http://id.loc.gov/authorities/names/no00025473,lcnaf,,Indirect,"King, Emery C."
persname,TRUE,,lcnaf,,Indirect,"King, Jane Otteson"
persname,TRUE,,lcnaf,,Indirect,"King, Jean."
persname,TRUE,,lcnaf,,Indirect,"Owens, John"
persname,TRUE,,lcnaf,,Indirect,"King, Robert"
persname,TRUE,,lcnaf,,Indirect,"Kipke, Harry G., 1899-1972."
persname,TRUE,http://id.loc.gov/authorities/names/n87135528,lcnaf,,Indirect,"Kirk, Andy, 1898-1992."
persname,TRUE,,lcnaf,,Indirect,"Kish, George, 1914-"
persname,TRUE,,lcnaf,,Indirect,"Kish, Leslie, 1910-"
persname,TRUE,,lcnaf,,Indirect,"Kjølhede, Peder"
persname,TRUE,,lcnaf,,Indirect,"Kleiner, A. Robert"
persname,TRUE,,lcnaf,,Indirect,"Kleinman, Rose Parker, 1914-1977."
persname,TRUE,,lcnaf,,Indirect,"Knowles, Margaret Keal, collector."
persname,TRUE,http://id.loc.gov/authorities/names/n88071890,lcnaf,,Indirect,"Knowlton, Jerome C. (Jerome Cyril),1850-1916."
persname,TRUE,,lcnaf,,Indirect,"Knox, Frank, 1874-1944."
persname,TRUE,http://id.loc.gov/authorities/names/n82037904,lcnaf,,Indirect,"Koch, Theodore Wesley, 1871-1941."
persname,TRUE,,lcnaf,,Indirect,"Koeff, Steve T."
persname,TRUE,,lcnaf,,Indirect,"Koelz, Walter, 1895-"
persname,TRUE,http://id.loc.gov/authorities/names/n85200703,lcnaf,,Indirect,"Kolb, Chris."
persname,TRUE,,lcnaf,,Indirect,"Kolbe, Frank F."
persname,TRUE,,lcnaf,,Indirect,"Kongas, Lembi."
persname,TRUE,,lcnaf,,Indirect,"Kooker, Arthur R. (Arthur Raymond), 1907-1978, collector."
persname,TRUE,,lcnaf,,Indirect,"Korab, Balthazar."
persname,TRUE,,lcnaf,,Indirect,"Kornegay, Francis A."
persname,TRUE,,lcnaf,,Indirect,"Kraker, Norma F."
