University of Michigan--Students--Political activity.,Students,topical,Political activity.,topical
University of Michigan--Students--Social life and customs--1841-1850.,Students,topical,Social life and customs,topical,1841-1850.,temporal
University of Michigan--Expeditions and surveys.,Expeditions and surveys.,topical
Catholic Church--Missions--Michigan--Cross Village.,Missions,topical,Michigan,geographic,Cross Village.,geographic
Catholic Church--Michigan--Cross Village.,Michigan,geographic,Cross Village.,geographic
University of Michigan--Benefactors.,Benefactors.,topical
University of Michigan--Endowments.,Endowments.,topical
University of Michigan--Trust funds.,Trust funds.,topical
University of Michigan--Boxing.,Boxing.,topical
"University of Michigan--Employees--Salaries, etc.",Employees,topical,"Salaries, etc.",topical
"University of Michigan--Faculty--Salaries, etc.",Faculty,topical,"Salaries, etc.",topical
University of Michigan--Student housing--1971-1980.,Student housing,topical,1971-1980.,temporal
University of Michigan--Student housing--1981-1990.,Student housing,topical,1981-1990.,temporal
University of Michigan--Student housing--1991-2000.,Student housing,topical,1991-2000.,temporal
University of Michigan--Student housing--2001-2010.,Student housing,topical,2001-2010.,temporal
"Sirhan, Sirhan Bishara, 1944- --Trials, litigation, etc.","Trials, litigation, etc.",topical
United States. Air Force--African Americans.,African Americans.,topical
Presbyterian Church--Missions--Japan.,Missions,topical,Japan.,geographic
Presbyterian Church--Missions--China.,Missions,topical,China.,geographic
Ann Arbor Jazz and Blues Festival--1974.,1974.,temporal
University of Michigan--Athletic.,Athletic.,topical
University of Michigan--Field Hockey.,Field Hockey.,topical
University of Michigan--Gymnastics.,Gymnastics.,topical
University of Michigan--Lacrosse.,Lacrosse.,topical
University of Michigan--Softball.,Softball.,topical
University of Michigan--Tennis.,Tennis.,topical
University of Michigan--Volleyball.,Volleyball.,topical
Church Women United--Michigan.,Michigan.,geographic
United Church of Christ--Michigan.,Michigan.,geographic
Lutheran Church--Michigan--Ann Arbor.,Michigan,geographic,Ann Arbor.,geographic
University of Michigan--Law School--Faculty.,Law School,topical,Faculty.,topical
University of Michigan. Law School--Alumni and alumnae.,Alumni and alumnae.,topical
Central Michigan University--Faculty.,Faculty.,topical
Lutheran Church--Michigan--Grayling.,Michigan,geographic,Grayling.,geographic
Lutheran Church--Michigan--Muskegon.,Michigan,geographic,Muskegon.,geographic
"United States. Army--History--Punitive Expedition into Mexico, 1916.",History,topical,"Punitive Expedition into Mexico, 1916.",temporal
Ann Arbor High School (Mich.)--Football.,Football.,topical
Presbyterian Church--Michigan--Adrian.,Michigan,geographic,Adrian.,geographic
"University of Michigan. Library--Employees--Societies, etc.",Employees,topical,"Societies, etc.",topical
Methodist Church (U.S.)--Michigan--Grand Rapids.,Michigan,geographic,Grand Rapids.,geographic
Salvation Army--Michigan--Ann Arbor.,Michigan,geographic,Ann Arbor.,geographic
"Hooper, Warren G.--Assassination.",Assassination.,topical
Big Ten Conference (U.S.)--Songs and music.,Songs and music.,topical
"Dixboro United Methodist Church (Dixboro, Mich.)--History.",History.,topical
Interiors--Dentist office.,Dentist office.,topical
Universal Fellowship of Metropolitan Community Churches--Michigan--Grand Rapids.,Michigan,geographic,Grand Rapids.,geographic
University of Michiagn. Library--Periodicals.,Periodicals.,genre_form
University of Michigan--History--19th century.,History,topical,19th century.,temporal
Universities and college--Honors courses.,Honors courses.,topical
Little Traverse Conservancy--Buildings--Michigan--Harbor Springs.,Buildings,topical,Michigan,geographic,Harbor Springs.,geographic
Michigan State Normal College--Students.,Students.,topical
Lutheran Church in America--Missions--Michigan.,Missions,topical,Michigan.,geographic
"United States. Congress--Elections, 1952.","Elections, 1952.",topical
Freemasons--Michigan.,Michigan.,geographic
Scottish Rite (Masonic order)--Michigan.,Michigan.,geographic
Royal Arch Masons--Michigan.,Michigan.,geographic
Royal and Select Masters (Masonic order)--Michigan.,Michigan.,geographic
Knights Templar (Masonic order)--Michigan.,Michigan.,geographic
Order of the Amaranth--Michigan.,Michigan.,geographic
Order of the Eastern Star--Michigan.,Michigan.,geographic
Ancient Arabic Order of the Nobles of the Mystic Shrine for North America--Michigan.,Michigan.,geographic
Mystic Order of Veiled Prophets of the Enchanted Realm--Michigan.,Michigan.,geographic
White Shrine of Jerusalem--Michigan.,Michigan.,geographic
University of Michigan. Matthaei Botanical Gardens--Maps.,Maps.,genre_form
University of Michigan. Dept. of Journalism--Students.,Students.,topical
Methodist Episcopal Church--Missions.,Missions.,topical
University of Michigan. Law School--Directories.,Directories.,genre_form
"United States. Congress--Elections, 1974.","Elections, 1974.",topical
University of Michigan--Biography.,Biography.,genre_form
University of Michigan. Medical School--History.,History.,topical
Congregational churches--Michigan--Grand Rapids.,Michigan,geographic,Grand Rapids.,geographic
Episcopal Church--Michigan--Holland.,Michigan,geographic,Holland.,geographic
United Methodist Church (U.S.)--Michigan--Ann Arbor.,Michigan,geographic,Ann Arbor.,geographic
Michigan State University--Campus.,Campus.,topical
Michigan State University--Commencement--1963.,Commencement,topical,1963.,temporal
University of Michigan--Block M--1901-1910.,Block M,topical,1901-1910.,temporal
United Presbyterian Church in the U.S.A.--Michigan.,Michigan.,geographic
University of Michigan--Research grants.,Research grants.,topical
"Schim, Stephanie Myers--Leadership experiences of elder community health nurse leaders in Michigan.",Leadership experiences of elder community health nurse leaders in Michigan.,uniform_title
Moessner family--Genealogy.,Genealogy.,topical
Presbyterian Church--Michigan--Detroit.,Michigan,geographic,Detroit.,geographic
Michigan Union Opera--1909.,1909.,temporal
University of Michigan--Block M--1919.,Block M,topical,1919.,temporal
University of Michigan--Social life and customs--1971-1980.,Social life and customs,topical,1971-1980.,temporal
University of Michigan--Social life and customs--1981-1990.,Social life and customs,topical,1981-1990.,temporal
University of Michigan--Social life and customs--1991-2000.,Social life and customs,topical,1991-2000.,temporal
University of Michigan--Social life and customs--2001-2010.,Social life and customs,topical,2001-2010.,temporal
University of Michigan--Alumni and alumnae--Periodicals.,Alumni and alumnae,topical,Periodicals.,genre_form
University of Michigan--Faculty--Periodicals.,Faculty,topical,Periodicals.,genre_form
University of Michigan--Crew.,Crew.,topical
University of Michigan--Orchestras.,Orchestras.,topical
University of Michigan--Curricula.,Curricula.,temporal
Michigan Women's Hall of Fame--1991.,1991.,temporal
Presbyterian Church--Michigan--Ypsilanti.,Michigan,geographic,Ypsilanti.,geographic
Presbyterian Church (U.S.A.)--Michigan--Ann Arbor.,Michigan,geographic,Ann Arbor.,geographic
University of Michigan--Student housing--1921-1930.,Student housing,topical,1921-1930.,temporal
"United States. Congress--Elections, 1932.","Elections, 1932.",topical
University of Michigan. Spring Games--1924.,1924.,temporal
Paralyzed Veterans of America--History.,History.,topical
African Methodist Episcopal Church--Michigan--Grand Rapids.,Michigan,geographic,Grand Rapids.,geographic
Yale University--Students.,Students.,topical
African Methodist Episcopal Zion Church--Michigan--Detroit.,Michigan,geographic,Detroit.,geographic
Episcopal Church--Michigan--Inkster.,Michigan,geographic,Inkster.,geographic
United States. Army--Military life.,Military life.,topical
University of Michigan--Students--1891-1900.,Students,topical,1891-1900.,temporal
"United States. Congress--Elections, 1964.","Elections, 1964.",topical
"United States. Congress--Elections, 1970.","Elections, 1970.",topical
Methodist Episcopal Church--Michigan--Battle Creek.,Michigan,geographic,Battle Creek.,geographic
University of Michigan--Students--Societies.,Students,topical,Societies.,temporal
Ann Arbor High School (Mich.)--Bands.,Bands.,topical
"Pioneer High School (Ann Arbor, Mich.)--Bands.",Bands.,topical
"University of Michigan. Law School--Anniversaries, etc.","Anniversaries, etc.",topical
University of Micigan--Buildings.,Buildings.,topical
Michigan State University--Buildings.,Buildings.,topical
University of Michigan--Commencements--1976.,Commencements,topical,1976.,temporal
University of Michigan--Commencements--1979.,Commencements,topical,1979.,temporal
"University of Michigan--Students--Outlines, syllabi, etc.",Students,topical,"Outlines, syllabi, etc.",topical
"United States. Congress--Elections, 1948.","Elections, 1948.",topical
"United States. Congress--Elections, 1950.","Elections, 1950.",topical
"Shakespeare, William, 1564-1616--Titus Andronicus.",Titus Andronicus.,uniform_title
"Adrian Temporary Correctional Facility (Adrian, Mich.)--Periodicals.",Periodicals.,genre_form
Cassidy Lake Technical School--Periodicals.,Periodicals.,genre_form
"Charles E. Egeler Correctional Facility (Jackson, Mich.)--Periodicals.",Periodicals.,genre_form
"G. Robert Cotton Regional Correctional Facility (Jackson, Mich.)--Periodicals.",Periodicals.,genre_form
Michigan Dept. of Corrections--Periodicals.,Periodicals.,genre_form
"Brooks Regional Correctional Facility (Muskegon, Mich.)--Periodicals.",Periodicals.,genre_form
"Florence Crane Women's Facility (Coldwater, Mich.)--Periodicals.",Periodicals.,genre_form
"Hiawatha Temporary Correctional Facility (Kincheloe, Mich.)--Periodicals.",Periodicals.,genre_form
"Huron Valley Men's Facility (Ypsilanti, Mich.)--Periodicals.",Periodicals.,genre_form
"Huron Valley Women's Facility (Ypsilanti, Mich.)--Periodicals.",Periodicals.,genre_form
"Ionia Temporary Facility (Ionia, Mich.)--Periodicals.",Periodicals.,genre_form
"Kinross Correctional Facility (Kincheloe, Mich.)--Periodicals.",Periodicals.,genre_form
"Lakeland Correctional Facility (Coldwater, Mich.)--Periodicals.",Periodicals.,genre_form
State House of Corrections and Branch of State Prison in Upper Peninsula--Periodicals.,Periodicals.,genre_form
"Muskegon Correctional Facility (Muskegon, Mich.)--Periodicals.",Periodicals.,genre_form
National Lifers of America--Periodicals.,Periodicals.,genre_form
Offender Aid and Restoration of Oakland County--Periodicals.,Periodicals.,genre_form
Prisoners' Progress Association--Periodicals.,Periodicals.,genre_form
"Riverside Correctional Facility (Ionia, Mich.)--Periodicals.",Periodicals.,genre_form
University of Michigan--Campus--1901-1910.,Campus,topical,1901-1910.,temporal
University of Michigan--Exhibitions.,Exhibitions.,topical
University of Michigan--Graduate work.,Graduate work.,topical
University of Michigan--Grants.,Grants.,topical
University of Michigan--Curricula--Periodicals.,Curricula,temporal,Periodicals.,genre_form
"McCarthy, Joseph, 1908-1957--Influence.",Influence.,topical
"Ranville, Michael, 1943- --To strike at a king.",To strike at a king.,uniform_title
University of Michigan--Flags.,Flags.,topical
University of Michigan--Schedule of Courses.,Schedule of Courses.,topical
University of Michigan. Board of Regents--Portraits.,Portraits.,genre_form
Catholic Church--Michigan--Ann Arbor.,Michigan,geographic,Ann Arbor.,geographic
Episcopal Church. Diocese of Michigan.--Periodicals.,Periodicals.,genre_form
Episcopal Church--Michigan--Periodicals.,Michigan,geographic,Periodicals.,genre_form
University of Michigan. School of Business Administration--Faculty.,Faculty.,topical
"United States. Congress--Elections, 1968.","Elections, 1968.",topical
"United States. Congress--Elections, 1972.","Elections, 1972.",topical
"United States--Congress--Elections, 1976.",Congress,topical,"Elections, 1976.",temporal
"United States. Congress--Elections, 1978.","Elections, 1978.",topical
University of Michigan--Student housing--1901-1910.,Student housing,topical,1901-1910.,temporal
Smith College. String Quartet--1937.,1937.,temporal
University of Michigan. Symphony Orchestra--1943.,1943.,temporal
Knights of Columbus--History.,History.,topical
Eastern Michigan University--Students.,Students.,topical
University of Michigan--Publishing.,Publishing.,topical
University of Michigan--Presidents--Biography.,Presidents,topical,Biography.,genre_form
University of Michigan--Staff.,Staff.,topical
"University of California, Berkeley--Faculty.",Faculty.,topical
Columbia University--Faculty.,Faculty.,topical
University of Michigan--Evaluation.,Evaluation.,topical
University of Michigan--Accreditation.,Accreditation.,topical
University of Michigan--Track.,Track.,topical
Society of Friends--United States.,United States.,geographic
"Plamondon, Pun--Trials, litigation, etc.","Trials, litigation, etc.",topical
"Sinclair, John, 1941- --Trials, litigation, etc.","Trials, litigation, etc.",topical
Baptists--Michigan--Hillsdale.,Michigan,geographic,Hillsdale.,geographic
Congregational churches--Wyoming.,Wyoming.,geographic
Disciples of Christ--Japan.,Japan.,geographic
Disciples of Christ--Missions--Japan.,Missions,topical,Japan.,geographic
University of Michigan. School of Natural Resources--Faculty.,Faculty.,topical
University of Michigan--Commencements--1925.,Commencements,topical,1925.,temporal
University of Michigan--Block M--1911-1920.,Block M,topical,1911-1920.,temporal
"Singer, Emily K.--University of Michigan Learning disabilities handbook for students, faculty and administration, 1991.","University of Michigan Learning disabilities handbook for students, faculty and administration, 1991.",uniform_title
Episcopal Church--Michigan--Highland Park.,Michigan,geographic,Highland Park.,geographic
Episcopal Church--Michigan--Oxford.,Michigan,geographic,Oxford.,geographic
Episcopal Church--Michigan--Clawson.,Michigan,geographic,Clawson.,geographic
Catholic Church--Michigan--Saginaw.,Michigan,geographic,Saginaw.,geographic
Episcopal Church--Michigan--Garden City.,Michigan,geographic,Garden City.,geographic
General Motors Corporation--Management.,Management.,topical
University of Michiana--Faculty.,Faculty.,topical
University of Michiana--History.,History.,topical
Presbyterian Church--Missions--India.,Missions,topical,India.,geographic
Catholic Church--Michigan--Flint.,Michigan,geographic,Flint.,geographic
Episcopal Church--Michigan--Warren.,Michigan,geographic,Warren.,geographic
Episcopal Church--Michigan--River Rouge.,Michigan,geographic,River Rouge.,geographic
University of Michigan--Student life and customs--1990-2000.,Student life and customs,topical,1990-2000.,temporal
Episcopal Church--Michigan--Temperance.,Michigan,geographic,Temperance.,topical
Episcopal Church--Michigan--Ypsilanti.,Michigan,geographic,Ypsilanti.,geographic
Episcopal Church--Michigan--Hazel Park.,Michigan,geographic,Hazel Park.,geographic
Episcopal Church--Michigan--Flat Rock.,Michigan,geographic,Flat Rock.,geographic
Episcopal Church--Michigan--Sparta.,Michigan,geographic,Sparta.,geographic
University of Michigan-Dearborn--Faculty.,Faculty.,topical
Lutheran Church--Michigan--Detroit.,Michigan,geographic,Detroit.,geographic
Lutheran Church--Missouri Synod--Michigan--Freedom (Township),Missouri Synod,geographic,Michigan,geographic,Freedom (Township),geographic
Lutheran Church--Missouri Synod--Michigan--Ann Arbor.,Missouri Synod,geographic,Michigan,geographic,Ann Arbor.,geographic
University of Michigan--Campus--1959-1960.,Campus,topical,1959-1960.,temporal
"University of Michigan--Students--Legal status, laws, etc.",Students,topical,"Legal status, laws, etc.",temporal
Methodist Episcopal Church--Illinois.,Illinois.,geographic
University of Michigan--Libraries.,Libraries.,topical
University of Michigan. Dept. of Aeronautical Engineering--Students.,Students.,topical
Alpha Kappa Alpha Sorority--History.,History.,topical
Electric Truck Company--Catalogs.,Catalogs.,genre_form
Fargo Motor Corporation--Catalogs.,Catalogs.,genre_form
Federal Motor Truck Company--Catalogs.,Catalogs.,genre_form
General Motors Truck Company--Catalogs.,Catalogs.,genre_form
Geneva Wagon Company--Catalogs.,Catalogs.,genre_form
Grabowsky Power Wagon Company--Catalogs.,Catalogs.,genre_form
Graham Brothers--Catalogs.,Catalogs.,genre_form
Holson Motor Patents Company--Catalogs.,Catalogs.,genre_form
International Harvester Company--Catalogs.,Catalogs.,genre_form
J.L. Clark Manufacturing Co.--Catalogs.,Catalogs.,genre_form
Martin-Parry Corporation--Catalogs.,Catalogs.,genre_form
Metropolitan Body Company--Catalogs.,Catalogs.,genre_form
Motor Wagon Company--Catalogs.,Catalogs.,genre_form
Rapid Motor Vehicle Company--Catalogs.,Catalogs.,genre_form
Reliance Motor Truck Company--Catalogs.,Catalogs.,genre_form
University of Michigan--Department of Surgery.,Department of Surgery.,topical
University of Michigan--Medical School--Faculty.,Medical School,topical,Faculty.,topical
United States--Emigration and immigration.,Emigration and immigration.,topical
University of Michigan--Buildings--Contracts and specifications.,Buildings,topical,Contracts and specifications.,topical
University of Michigan--Dearborn--Buildings.,Dearborn,geographic,Buildings.,topical
University of Michigan--Flint--Buildings.,Flint,geographic,Buildings.,topical
Ford Motor Company--Employees.,Employees.,topical
Congregational churches--Michigan.,Michigan.,geographic
Congregational churches--Michigan--Eastmanville.,Michigan,geographic,Eastmanville.,geographic
Congregational churches--Michigan--Hopkins.,Michigan,geographic,Hopkins.,geographic
Congregational churches--Michigan--South Boston.,Michigan,geographic,South Boston.,geographic
Congregational churches--Michigan--Stanton.,Michigan,geographic,Stanton.,geographic
Congregational churches--Michigan--Victor.,Michigan,geographic,Victor.,geographic
Congregational churches--Michigan--West Branch.,Michigan,geographic,West Branch.,geographic
Evangelical and Reformed Church--Michigan.,Michigan.,geographic
University of Michigan--Alumni and alumnae--Michigan--Detroit.,Alumni and alumnae,topical,Michigan,geographic,Detroit.,geographic
University of Michigan--Alumni and alumnae--Washington (D.C.),Alumni and alumnae,topical,Washington (D.C.),geographic
University of Michigan--Students--1991-2000.,Students,topical,1991-2000.,temporal
University of Michigan--Students--2001-2010.,Students,topical,2001-2010.,temporal
United Presbyterian Church in the U.S.A.--Michigan--Detroit.,Michigan,geographic,Detroit.,geographic
United Presbyterian Church in the U.S.A.--Michigan--Hamtramck.,Michigan,geographic,Hamtramck.,geographic
United Presbyterian Church in the U.S.A.--Michigan--Port Huron.,Michigan,geographic,Port Huron.,geographic
United Presbyterian Church in the U.S.A.--Michigan--Waterford Center.,Michigan,geographic,Waterford Center.,geographic
University of Michigan--Parking.,Parking.,topical
Presbyterian Church--Colorado.,Colorado.,geographic
United States. Army--Chaplains.,Chaplains.,topical
University of Michigan--Student housing--1881-1890.,Student housing,topical,1881-1890.,temporal
Woman's Christian Temperance Union--Michigan--Ann Arbor.,Michigan,geographic,Ann Arbor.,geographic
Woman's Christian Temperance Union--Michigan--Battle Creek.,Michigan,geographic,Battle Creek.,geographic
Woman's Christian Temperance Union--Michigan--Coats Grove.,Michigan,geographic,Coats Grove.,geographic
Woman's Christian Temperance Union--Michigan--Dowagiac.,Michigan,geographic,Dowagiac.,geographic
Woman's Christian Temperance Union--Michigan--Eaton County.,Michigan,geographic,Eaton County.,geographic
Woman's Christian Temperance Union--Michigan--Genesee County.,Michigan,geographic,Genesee County.,geographic
Woman's Christian Temperance Union--Michigan--Grand Rapids.,Michigan,geographic,Grand Rapids.,geographic
Woman's Christian Temperance Union--Michigan--La Salle.,Michigan,geographic,La Salle.,geographic
Woman's Christian Temperance Union--Michigan--Macomb County.,Michigan,geographic,Macomb County.,geographic
Woman's Christian Temperance Union--Michigan--North Adams.,Michigan,geographic,North Adams.,geographic
Woman's Christian Temperance Union--Michigan.,Michigan.,geographic
Woman's Christian Temperance Union--Michigan--Swartz Creek.,Michigan,geographic,Swartz Creek.,geographic
Woman's Christian Temperance Union--Michigan--Vassar.,Michigan,geographic,Vassar.,geographic
Woman's Christian Temperance Union--Michigan--Alma.,Michigan,geographic,Alma.,geographic
Woman's Christian Temperance Union--Michigan--Bad Axe.,Michigan,geographic,Bad Axe.,geographic
Woman's Christian Temperance Union--Michigan--Barry County.,Michigan,geographic,Barry County.,geographic
Woman's Christian Temperance Union--Michigan--Big Prairie.,Michigan,geographic,Big Prairie.,geographic
Woman's Christian Temperance Union--Michigan--Boyne City.,Michigan,geographic,Boyne City.,geographic
Woman's Christian Temperance Union--Michigan--Branch County.,Michigan,geographic,Branch County.,geographic
Woman's Christian Temperance Union--Michigan--Buchanan.,Michigan,geographic,Buchanan.,geographic
Woman's Christian Temperance Union--Michigan--Bronson.,Michigan,geographic,Bronson.,geographic
Woman's Christian Temperance Union--Michigan--Calhoun County.,Michigan,geographic,Calhoun County.,geographic
Woman's Christian Temperance Union--Michigan--Cass County.,Michigan,geographic,Cass County.,geographic
Woman's Christian Temperance Union--Michigan--Columbiaville.,Michigan,geographic,Columbiaville.,geographic
Woman's Christian Temperance Union--Michigan--Coopersville.,Michigan,geographic,Coopersville.,geographic
Woman's Christian Temperance Union--Michigan--Copemish.,Michigan,geographic,Copemish.,geographic
Woman's Christian Temperance Union--Michigan--Detroit.,Michigan,geographic,Detroit.,geographic
Woman's Christian Temperance Union--Michigan--Drayton Plains.,Michigan,geographic,Drayton Plains.,geographic
Woman's Christian Temperance Union--Michigan--East Lansing.,Michigan,geographic,East Lansing.,geographic
Woman's Christian Temperance Union--Michigan--Easton.,Michigan,geographic,Easton.,geographic
Woman's Christian Temperance Union--Michigan--Flushing.,Michigan,geographic,Flushing.,geographic
Woman's Christian Temperance Union--Michigan--Fremont.,Michigan,geographic,Fremont.,geographic
Woman's Christian Temperance Union--Michigan--Gratiot County.,Michigan,geographic,Gratiot County.,geographic
Woman's Christian Temperance Union--Michigan--Hastings.,Michigan,geographic,Hastings.,geographic
Woman's Christian Temperance Union--Michigan--Hillsdale.,Michigan,geographic,Hillsdale.,geographic
Woman's Christian Temperance Union--Michigan--Holland.,Michigan,geographic,Holland.,geographic
Woman's Christian Temperance Union--Michigan--Huron County.,Michigan,geographic,Huron County.,geographic
Woman's Christian Temperance Union--Michigan--Ingham County.,Michigan,geographic,Ingham County.,geographic
Woman's Christian Temperance Union--Michigan--Ionia.,Michigan,geographic,Ionia.,geographic
Woman's Christian Temperance Union--Michigan--Ithaca.,Michigan,geographic,Ithaca.,geographic
Woman's Christian Temperance Union--Michigan--Kalamazoo.,Michigan,geographic,Kalamazoo.,geographic
Woman's Christian Temperance Union--Michigan--Kent County.,Michigan,geographic,Kent County.,geographic
Woman's Christian Temperance Union--Michigan--Lansing.,Michigan,geographic,Lansing.,geographic
Woman's Christian Temperance Union--Michigan--Livingston County.,Michigan,geographic,Livingston County.,geographic
Woman's Christian Temperance Union--Michigan--Marlette.,Michigan,geographic,Marlette.,geographic
Woman's Christian Temperance Union--Michigan--Menominee.,Michigan,geographic,Menominee.,geographic
Woman's Christian Temperance Union--Michigan--Monroe County.,Michigan,geographic,Monroe County.,geographic
Woman's Christian Temperance Union--Michigan--Mount Clemens.,Michigan,geographic,Mount Clemens.,geographic
Woman's Christian Temperance Union--Michigan--Muskegon County.,Michigan,geographic,Muskegon County.,geographic
Woman's Christian Temperance Union--Michigan--Nashville.,Michigan,geographic,Nashville.,geographic
Woman's Christian Temperance Union--Michigan--Newaygo.,Michigan,geographic,Newaygo.,geographic
Woman's Christian Temperance Union--Michigan--Niles.,Michigan,geographic,Niles.,geographic
Woman's Christian Temperance Union--Michigan--Oakland County.,Michigan,geographic,Oakland County.,geographic
Woman's Christian Temperance Union--Michigan--Oceana County.,Michigan,geographic,Oceana County.,geographic
Woman's Christian Temperance Union--Michigan--Otsego.,Michigan,geographic,Otsego.,geographic
Woman's Christian Temperance Union--Michigan--Owosso.,Michigan,geographic,Owosso.,geographic
Woman's Christian Temperance Union--Michigan--Petoskey.,Michigan,geographic,Petoskey.,geographic
Woman's Christian Temperance Union--Michigan--Pickford.,Michigan,geographic,Pickford.,geographic
Woman's Christian Temperance Union--Michigan--Pontiac.,Michigan,geographic,Pontiac.,geographic
Woman's Christian Temperance Union--Michigan--Portage.,Michigan,geographic,Portage.,geographic
Woman's Christian Temperance Union--Michigan--Sanilac County.,Michigan,geographic,Sanilac County.,geographic
Woman's Christian Temperance Union--Michigan--Shiawassee County.,Michigan,geographic,Shiawassee County.,geographic
Woman's Christian Temperance Union--Michigan--Saint Louis.,Michigan,geographic,Saint Louis.,geographic
Woman's Christian Temperance Union--Michigan--Washtenaw County.,Michigan,geographic,Washtenaw County.,geographic
Woman's Christian Temperance Union--Michigan--Willard.,Michigan,geographic,Willard.,geographic
Woman's Christian Temperance Union--Michigan--Williamston.,Michigan,geographic,Williamston.,geographic
Woman's Christian Temperance Union--Michigan--Woodland.,Michigan,geographic,Woodland.,geographic
Woman's Christian Temperance Union--Michigan--Ypsilanti.,Michigan,geographic,Ypsilanti.,geographic
University of Michigan--Student letters.,Student letters.,topical
University of Michigan. College of Engineering--Faculty.,Faculty.,topical
University of Michigan--Students--Social life and customs--1891-1950.,Students,topical,Social life and customs,topical,1891-1950.,temporal
Grand Rapids and Indiana Railway Company--Maps.,Maps.,genre_form
Angell Hall (University of Michigan)--In art.,In art.,genre_form
Wesleyan Methodist Connection (or Church) of America--Michigan--Leoni.,Michigan,geographic,Leoni.,geographic
Methodist Episcopal Church--Michigan--Grand Rapids.,Michigan,geographic,Grand Rapids.,geographic
Episcopal Church--Michigan--Marquette.,Michigan,geographic,Marquette.,geographic
Michigan State University--History.,History.,topical
"Ford, Edsel, 1893-1943--Homes and haunts.",Homes and haunts.,topical
"Webber, Oscar--Homes and haunts.",Homes and haunts.,topical
University of Michigan--Commencements--1933.,Commencements,topical,1933.,temporal
City University of New York--Faculty.,Faculty.,topical
University of Michigan--Fencing.,Fencing.,topical
University of Michigan--Shooting.,Shooting.,topical
University of Michigan--Employees--Political activity.,Employees,topical,Political activity.,topical
"WUOM (Radio station : Ann Arbor, Mich.)--Anniversaries, etc.","Anniversaries, etc.",topical
"WUOM (Radio station : Ann Arbor, Mich.)--History.",History.,topical
Evangelical Synod of North America--Michigan--Ann Arbor.,Michigan,geographic,Ann Arbor.,geographic
